distance,time,pace,heart rate(bpm),Steps,average speed,running efficiency,,weight,calorie expenditure,Fatigue
9.644279126,44.22268074,4.585379598,144,153,13.08506716,9.086852196,8,62.5,368.5223395,8
6.639294869,30.35073209,4.571378842,155,187,13.12514278,8.467834051,8,62.2,251.7087381,5
8.790513425,23.40063217,2.662032471,130,178,22.5391691,17.33782238,8,61.5,191.8851838,6
6.189302719,52.62393075,8.502400535,132,182,7.056830568,5.346083764,8,63.1,442.7426707,10
9.386723966,30.25359277,3.223019328,135,173,18.61608445,13.78969219,8,62.5,252.1132731,5
8.855562915,47.7765657,5.395090765,162,181,11.12122161,6.864951611,8,62.2,396.2269849,9
7.228556722,40.92879529,5.662097825,171,183,10.59677912,6.196946854,8,61.5,335.6161214,8
6.975317011,21.18643027,3.037342996,167,189,19.75410748,11.82880687,8,63.1,178.2485,5
8.499067704,34.45863939,4.05440227,124,186,14.79872889,11.93445878,8,62.5,287.1553283,5
8.064242601,47.0060387,5.828946502,152,170,10.29345525,6.772010036,8,62.5,391.7169892,7
5.667657763,48.62178698,8.57881492,130,187,6.993973009,5.379979238,8,62.2,403.2366867,8
6.531498299,27.12980041,4.153687128,159,175,14.44499746,9.084904061,8,61.5,222.4643634,7
5.396481382,59.62239032,11.04838247,129,171,5.430659207,4.209813339,8,63.1,501.6230439,6
3.910381084,30.29608534,7.74760431,157,178,7.744329421,4.932693899,8,62.5,252.4673778,10
4.675330154,29.08278185,6.220476606,157,181,9.645563161,6.143670803,8,62.5,242.3565154,7
4.8525356,29.0142356,5.979190673,160,181,10.03480292,6.271751822,8,62.2,240.6247272,9
6.909684839,49.25852011,7.128909821,139,190,8.41643414,6.05498859,8,61.5,403.9198649,7
8.483429887,23.04258214,2.71618702,176,180,22.08978968,12.55101687,8,63.1,193.8649244,7
7.265495801,26.28839244,3.618251687,167,182,16.58259435,9.929697218,8,62.5,219.069937,10
5.934516205,55.98516065,9.433820503,159,182,6.360095571,4.000060108,8,62.2,464.303599,9
7.233516574,20.96877821,2.898835994,169,179,20.69796295,12.24731535,8,61.5,171.9439813,9
7.546272781,25.34241442,3.358269063,140,190,17.86634688,12.76167634,8,63.1,213.21418,6
4.332483687,20.16630487,4.654675315,178,182,12.89026537,7.241722116,8,62.5,168.0525406,8
4.504437446,22.81622233,5.065276764,127,186,11.84535472,9.327050957,8,62.5,190.1351861,8
7.27878997,23.10284085,3.173994709,162,190,18.9036232,11.66890321,8,62.5,192.5236738,6
8.250106731,47.45792042,5.752400783,150,184,10.43042762,6.953618412,8,62.5,395.4826702,8
8.85019421,40.69155843,4.597815309,150,182,13.04967598,8.699783986,8,62.5,339.0963203,8
7.697770616,54.39288642,7.066057062,156,176,8.491298538,5.443140089,8,62.5,453.2740535,9
3.339641806,51.2417332,15.34348178,131,181,3.910455323,2.985080399,8,62.5,427.0144433,9
6.500563689,34.12929231,5.25020505,127,175,11.42812508,8.998523683,8,62.5,284.4107693,7
5.566164188,35.84691821,6.440147469,165,183,9.316556847,5.646398089,8,62.5,298.7243184,10
3.997376672,59.05555744,14.77357835,159,184,4.061304485,2.554279551,8,62.2,489.767423,9
7.642992494,46.25309814,6.051700061,136,178,9.91456936,7.29012453,8,61.5,379.2754047,10
4.37282173,32.3848708,7.40594353,125,179,8.101601066,6.481280853,8,63.1,272.464713,6
3.469192985,57.98376464,16.71390577,152,170,3.589825193,2.361727101,8,62.5,483.1980387,5
9.308560089,22.24482451,2.389717024,133,183,25.10757525,18.87787613,8,62.2,184.4837446,6
3.366674971,51.56077106,15.31504274,179,177,3.917716786,2.188668595,8,61.5,422.7983227,5
7.93189974,57.30441352,7.224550914,166,188,8.305014486,5.003020775,8,63.1,482.1211324,7
9.105850312,24.58453878,2.69986195,120,187,22.22335849,18.51946541,8,62.5,204.8711565,9
6.888091941,30.83817409,4.477027071,159,182,13.40175055,8.428773929,8,62.5,256.9847841,5
8.643591087,48.08991213,5.563649604,125,180,10.78428806,8.627430448,8,62.2,398.8256713,8
4.360041803,48.00483218,11.01017705,179,174,5.44950365,3.044415447,8,61.5,393.6396239,8
6.581994894,53.48556721,8.126042039,178,188,7.383668422,4.148128327,8,63.1,449.9919055,9
3.375693953,43.45059745,12.87160449,144,187,4.661423526,3.237099671,8,62.5,362.0883121,6
9.643418652,58.07045911,6.021771034,166,177,9.963846127,6.002316944,8,62.5,483.9204926,5
9.829447392,30.36868793,3.08956208,129,182,19.420228,15.05444031,8,61.5,249.023241,7
4.22963168,24.32661548,5.751473726,143,173,10.43210886,7.295181019,8,63.1,204.6679249,9
7.944562855,48.86259531,6.150444801,169,185,9.755391998,5.772421301,8,62.5,407.1882943,5
3.622366949,44.85242547,12.38207672,137,190,4.845713797,3.53701737,8,62.5,373.7702123,7
5.297834963,41.28964923,7.793683555,138,170,7.698541976,5.578653606,8,62.5,344.0804103,5
5.630240153,22.40611362,3.97960176,145,173,15.07688548,10.39785206,8,62.5,186.7176135,9
6.326807958,48.20190381,7.618676611,141,176,7.875383491,5.585378362,8,62.2,399.7544556,10
7.4028411,33.46118909,4.520046917,160,178,13.2741985,8.296374062,8,61.5,274.3817505,7
6.669229444,20.16162062,3.02308097,128,184,19.84730167,15.50570443,8,63.1,169.6264348,5
9.163174331,34.49944023,3.765009699,179,175,15.93621393,8.902912808,8,62.5,287.4953353,9
7.041386027,37.70630327,5.35495471,140,184,11.20457656,8.003268968,8,61.5,309.1916868,7
3.384174505,42.94930269,12.69121986,161,181,4.727677927,2.936445917,8,63.1,361.3468,7
3.20251919,31.81523781,9.934440958,139,178,6.039595006,4.345032379,8,62.5,265.1269818,8
5.434875923,20.26174457,3.72809699,152,188,16.09400189,10.58815914,8,62.2,168.0374016,9
4.511534811,42.15308479,9.343402313,143,185,6.421643636,4.490659885,8,61.5,345.6552953,6
7.111554666,25.99242451,3.654956719,149,172,16.41606306,11.01749199,8,63.1,218.6829315,10
9.894859131,47.57621947,4.808175522,130,181,12.47874578,9.599035214,8,62.5,396.4684956,6
9.816354749,56.89733137,5.796177178,143,187,10.35165043,7.238916387,8,62.5,474.1444281,6
7.264291215,40.71953591,5.60543826,145,179,10.70389097,7.381993775,8,62.2,337.7006845,6
3.483627591,42.15426237,12.1006799,162,179,4.958399073,3.060740169,8,61.5,345.6649514,9
7.634142953,23.07861069,3.023078141,160,186,19.84732025,12.40457515,8,63.1,194.1680446,9
9.046086362,35.74993753,3.951978358,120,178,15.18226938,12.65189115,8,62.5,297.9161461,6
6.721251729,58.95663912,8.7716755,127,175,6.840198318,5.385982928,8,62.5,491.305326,10
6.68690599,43.34186007,6.481601526,128,181,9.256971407,7.232008912,8,63.1,364.6495161,7
3.685176768,42.06649758,11.41505557,143,188,5.256216201,3.675675665,8,62.5,350.5541465,8
3.858688463,22.72284658,5.888748677,173,173,10.18892184,5.889550196,8,62.5,189.3570548,10
5.300362295,42.48341816,8.015191377,140,190,7.485785077,5.346989341,8,62.5,354.0284847,6
5.115934568,25.33563959,4.95229938,137,189,12.11558417,8.843492099,8,62.5,211.1303299,8
4.132238647,43.80077667,10.59976938,144,183,5.660500513,3.930903134,8,62.2,363.2544412,6
8.041683807,45.9363614,5.71228147,157,181,10.50368409,6.690244644,8,61.5,376.6781635,10
9.813411447,22.94998159,2.3386344,161,183,25.65599822,15.93540262,8,63.1,193.0858451,5
3.236470313,26.91383644,8.315798953,154,170,7.215181649,4.685182889,8,62.5,224.2819703,6
7.805908927,32.01117196,4.100889757,143,179,14.63097122,10.2314484,8,62.2,265.4793195,9
3.700065006,25.53683493,6.901726021,143,184,8.693477519,6.079354908,8,61.5,209.4020464,9
8.242049235,44.47957463,5.396664514,163,173,11.11797849,6.820845701,8,63.1,374.2214879,7
4.382285538,55.5462029,12.67516743,121,190,4.733665283,3.912120069,8,62.5,462.8850242,9
6.482902587,21.09880389,3.254530453,149,186,18.43583917,12.37304642,8,62.5,175.8233658,8
4.328269444,43.19471004,9.979672153,154,176,6.012221552,3.904039969,8,62.2,358.2281286,5
4.776906379,22.38799687,4.6867146,173,187,12.80214502,7.400083829,8,61.5,183.5815743,7
4.259014528,59.43423127,13.95492569,120,174,4.299557111,3.582964259,8,63.1,500.0399991,5
6.238881966,43.79562989,7.019788181,167,170,8.547266449,5.118123622,8,62.5,364.9635824,6
9.825511219,28.23382874,2.87352262,150,178,20.880295,13.92019667,8,62.5,235.2819062,5
5.034092888,50.53805495,10.03915821,161,187,5.976596717,3.712171874,8,61.5,414.4120506,9
9.69130986,26.95560035,2.781419719,164,171,21.57171734,13.15348619,8,63.1,226.7864509,9
8.964915936,33.19685299,3.702974264,163,180,16.2031912,9.940608097,8,62.5,276.6404416,5
9.785821523,32.26445902,3.297061871,172,186,18.19802065,10.58024456,8,62.5,268.8704918,8
9.326505974,25.27297512,2.70980099,160,174,22.1418474,13.83865462,8,62.2,209.597207,7
3.244717946,27.31035271,8.416864937,154,174,7.128544945,4.628925289,8,61.5,223.9448922,10
7.472903257,27.60916244,3.694569766,166,176,16.24005061,9.78316302,8,63.1,232.2850867,9
8.616762995,44.5534798,5.170558808,162,186,11.60416161,7.16306272,8,61.5,365.3385344,5
9.614812071,20.96807911,2.180810083,166,181,27.51271212,16.57392296,8,63.1,176.4114389,9
4.681175256,44.88157487,9.587672415,163,184,6.258036091,3.839285945,8,62.5,374.0131239,8
5.32123712,42.49454762,7.985839883,168,184,7.513298648,4.472201576,8,62.2,352.4214483,10
7.538826208,28.81633874,3.822390641,144,172,15.69698276,10.90068247,8,61.5,236.2939777,10
8.513639928,32.3887232,3.80433322,131,182,15.77148912,12.03930467,8,63.1,272.4971245,10
5.233171994,46.0156574,8.79307186,130,188,6.823553924,5.248887634,8,62.5,383.4638117,9
3.840513726,43.26193178,11.26462106,175,185,5.326410867,3.043663353,8,62.5,360.5160982,6
4.169834895,29.96643549,7.186480099,170,186,8.349010805,4.911182827,8,62.2,248.5216383,9
4.741983391,39.69477093,8.370921544,168,177,7.167669615,4.266470009,8,61.5,325.4971216,8
6.250344432,43.87980167,7.02038138,163,186,8.546544233,5.243278671,8,63.1,369.1753981,5
6.573279077,54.45889939,8.284890806,155,190,7.24209907,4.672321981,8,62.5,453.8241616,6
8.041218566,41.64132838,5.178484833,166,179,11.58640064,6.979759424,8,62.2,345.3454167,10
7.341249892,48.60117925,6.620286731,137,170,9.063051562,6.615366104,8,61.5,398.5296699,9
9.926156701,48.96295854,4.932720691,179,176,12.1636727,6.795347877,8,63.1,411.9416912,10
7.376300413,53.66536118,7.275376296,180,173,8.246996108,4.581664504,8,62.5,447.2113432,5
9.202214734,56.08004568,6.094190073,176,185,9.845442837,5.594001612,8,62.5,467.333714,9
9.855296204,57.24099131,5.808145197,146,175,10.33032026,7.075561822,8,62.2,474.7186213,9
7.532156784,57.42698743,7.624242176,165,172,7.869634596,4.769475513,8,61.5,470.9012969,5
7.632636756,58.67275296,7.687088333,167,188,7.805296023,4.673829954,8,63.1,493.6334282,6
3.858674155,31.01944717,8.038887432,153,181,7.46371939,4.878247967,8,62.5,258.4953931,9
7.130585838,31.48637528,4.415678599,158,184,13.58794547,8.599965486,8,62.5,262.3864607,9
9.679277721,33.28037018,3.438311322,131,180,17.45042679,13.32093648,8,62.5,277.3364182,10
9.414063238,24.13375503,2.563585396,131,187,23.40472063,17.86619896,8,62.5,201.1146253,7
8.06236494,54.12302779,6.713046134,158,182,8.937820299,5.65684829,8,62.5,451.0252316,7
4.078076094,21.74094474,5.331176819,128,171,11.25455074,8.792617763,8,61.5,178.2757469,6
4.986874757,53.2117781,10.67036585,140,181,5.623049936,4.01646424,8,63.1,447.6884264,9
7.0629291,43.44381546,6.150962985,128,190,9.754570162,7.620757939,8,62.5,362.0317955,8
5.25152643,33.8068459,6.437527517,150,178,9.32034851,6.213565673,8,62.2,280.371442,6
8.610168302,58.22113419,6.761904315,173,173,8.873240024,5.129040476,8,61.5,477.4133004,10
8.208775559,37.59406063,4.579740347,130,188,13.10117942,10.07783033,8,63.1,316.2913634,9
7.375431458,37.24958386,5.050495564,163,178,11.88002231,7.288357248,8,62.5,310.4131988,8
3.317548004,28.58560772,8.616486539,144,188,6.963395083,4.83569103,8,62.5,238.2133977,7
7.051237078,30.31066882,4.298631359,125,185,13.95793102,11.16634482,8,62.2,251.3764801,5
4.062538408,27.50670333,6.770816807,132,180,8.861560092,6.7133031,8,61.5,225.5549673,8
6.70623254,37.04414933,5.523839072,143,188,10.86201086,7.595811792,8,63.1,311.6647764,7
3.242160567,56.69146034,17.48570411,125,188,3.431374547,2.745099637,8,62.5,472.4288362,5
8.049649507,35.03651151,4.352551186,144,187,13.78501882,9.572929733,8,62.5,291.9709293,8
8.682991293,34.4266229,3.964834438,140,177,15.13304047,10.80931462,8,62.2,285.5114593,8
5.894670848,24.4841177,4.153602183,130,187,14.44529287,11.11176375,8,61.5,200.7697651,10
4.565749098,46.61122341,10.20888849,168,178,5.877231401,3.498352025,8,63.1,392.1557596,6
7.443275748,35.26497574,4.737830081,139,175,12.6640253,9.110809566,8,62.5,293.8747978,6
6.896901233,38.94255143,5.646383805,157,183,10.62627021,6.768324972,8,62.5,324.5212619,6
6.706123148,57.22695406,8.533537604,132,178,7.03108169,5.326577038,8,62.5,476.8912838,6
7.583214416,39.56584097,5.217555353,144,175,11.49963842,7.985860014,8,62.5,329.7153414,8
5.051964555,34.77241015,6.882948162,154,179,8.71719481,5.660516111,8,62.5,289.7700846,8
5.080882176,21.96198844,4.322475444,165,184,13.88093484,8.412687784,8,61.5,180.0883052,9
5.135450331,50.22086816,9.77925302,160,179,6.135437939,3.834648712,8,63.1,422.5249041,5
3.384157,43.58189969,12.87821448,122,170,4.659030961,3.818877837,8,62.5,363.1824974,5
7.091151283,46.12861762,6.505095686,159,171,9.223538422,5.800967561,8,62.2,382.5600021,6
6.719081497,59.43487263,8.845684139,163,190,6.782968853,4.161330585,8,61.5,487.3659556,10
5.95424206,40.54826942,6.809980013,156,173,8.810598546,5.647819581,8,63.1,341.1461067,10
9.780483821,27.05210031,2.765926595,126,190,21.69254966,17.21630925,8,62.5,225.4341693,7
8.331109608,59.07517279,7.090912924,170,174,8.461533888,4.977372875,8,62.5,492.2931066,8
9.749477648,23.17576896,2.377129298,122,189,25.24052858,20.68895786,8,62.2,192.2043772,8
4.964951512,41.41522273,8.341516051,133,186,7.192937067,5.408223359,8,61.5,339.6048264,7
6.719445198,41.86793423,6.230861774,158,178,9.629486606,6.094611776,8,63.1,352.2488867,5
8.046692822,34.65115999,4.306261063,174,153,13.93320078,8.007586654,8,62.5,288.7596666,9
7.108871578,51.99537291,7.314152793,168,187,8.203274076,4.882901236,8,62.5,433.2947743,7
4.994556106,45.48757625,9.107431228,163,178,6.588026689,4.041734165,8,62.5,379.0631354,5
3.44539423,51.78325298,15.02970329,167,182,3.992094778,2.390475915,8,62.5,431.5271082,7
9.307099404,52.31334931,5.620800535,129,173,10.67463605,8.274911664,8,62.5,435.9445776,6
7.236356577,54.95644606,7.594491161,124,181,7.900463471,6.371341509,8,62.5,457.9703838,6
4.774856855,27.96941225,5.857644134,149,183,10.2430258,6.87451396,8,62.5,233.0784354,8
3.388826785,35.36664985,10.43625186,171,189,5.749190493,3.362099704,8,61.5,290.0065288,6
4.733085993,50.88612799,10.75115222,173,186,5.58079718,3.225894324,8,63.1,428.1219568,6
6.43656103,57.37711628,8.914250328,167,170,6.730795949,4.030416736,8,62.5,478.1426357,5
8.944277392,31.47621511,3.519145676,172,187,17.04959258,9.912553824,8,62.2,261.042744,7
9.073509922,59.91275097,6.603040222,180,175,9.086723385,5.048179659,8,61.5,491.284558,10
4.925470083,43.9613831,8.925317251,140,171,6.722450117,4.801750084,8,63.1,369.8617698,5
6.645551281,56.26603558,8.466722052,121,178,7.086567816,5.856667616,8,62.5,468.8836298,10
8.434978805,42.54924921,5.044381283,154,181,11.89442206,7.723650686,8,62.5,354.5770768,8
6.074860212,54.46866281,8.966241348,138,181,6.691767228,4.849106687,8,62.2,451.7267769,6
8.620357908,58.66323768,6.805197453,127,190,8.816790463,6.942354695,8,61.5,481.038549,9
3.888731066,57.21082028,14.71195084,122,180,4.078317053,3.34288283,8,63.1,481.3337013,6
6.61870336,27.76530676,4.194976757,120,182,14.3028206,11.91901717,8,62.5,231.3775563,9
3.521738149,48.13337651,13.66750578,123,182,4.389974364,3.569084849,8,62.5,401.1114709,10
9.03607629,45.93344619,5.083339794,154,179,11.80326369,7.664456939,8,62.5,382.7787183,6
3.967107774,53.93059604,13.59443683,133,190,4.413570105,3.318473763,8,62.5,449.4216337,10
5.110360145,36.25607893,7.09462306,180,182,8.457108925,4.698393847,8,62.5,302.1339911,10
5.907576108,24.32299744,4.117255029,138,186,14.57281601,10.5600116,8,62.5,202.6916453,10
3.4448569,46.77315532,13.5776773,162,190,4.419017973,2.727788872,8,62.5,389.7762943,6
7.150194723,46.34541483,6.481699677,125,184,9.25683123,7.405464984,8,61.5,380.0324016,9
3.797670734,26.3480745,6.937956539,141,182,8.648079541,6.133389746,8,63.1,221.6751335,10
9.180586194,51.53671367,5.613662634,124,176,10.68820909,8.619523462,8,62.5,429.4726139,9
4.349547103,46.24602667,10.63237748,166,181,5.643140502,3.39948223,8,62.2,383.5337145,10
4.114675003,35.71408324,8.679685082,142,175,6.912693195,4.868093799,8,61.5,292.8554826,6
9.64194886,35.58134775,3.690265139,130,183,16.25899434,12.50691872,8,63.1,299.3577391,8
3.817716478,38.46980957,10.07665441,123,184,5.954357228,4.840940836,8,62.5,320.5817464,5
4.988753698,37.78652325,7.574341316,126,178,7.921480891,6.286889596,8,62.5,314.8876938,5
7.50343933,47.22111481,6.293262694,125,179,9.53400532,7.627204256,8,62.2,391.6204455,10
5.636647583,25.84746469,4.585609497,128,170,13.08441114,10.2221962,8,61.5,211.9492105,6
3.266168563,50.77354927,15.5452936,147,183,3.859689082,2.625638831,8,63.1,427.1747945,5
7.540413024,49.98168724,6.628507892,122,177,9.051810902,7.419517132,8,62.5,416.5140603,9
3.244000149,26.76594935,8.250908791,140,188,7.271926222,5.194233016,8,62.5,223.0495779,7
9.503038578,35.60532075,3.746730108,152,187,16.01396372,10.53550245,8,62.5,296.7110063,6
9.640112436,43.01167757,4.46174024,139,182,13.44766768,9.674581062,8,61.5,352.6957561,10
7.697024743,37.10158862,4.820250663,150,180,12.44748545,8.298323634,8,63.1,312.1480323,10
4.262278136,38.70772558,9.08146403,157,174,6.606864246,4.208193787,8,62.5,322.5643798,6
5.754226631,42.04301412,7.306457812,124,188,8.211913562,6.622510937,8,62.2,348.6767304,7
3.766366923,55.86676033,14.83306366,160,187,4.04501736,2.52813585,8,61.5,458.1074347,5
9.793448645,38.58486964,3.939865418,154,177,15.22894658,9.888926353,8,63.1,324.6273699,10
5.548482755,43.79309132,7.8928048,144,182,7.601860368,5.2790697,8,62.5,364.9424277,10
9.61333482,57.22307377,5.952468612,124,173,10.07985156,8.128912545,8,62.5,476.8589481,6
5.177648512,38.94458725,7.521674591,144,185,7.976947059,5.539546569,8,62.2,322.9804436,6
