distance,time,pace,heart rate(bpm),Steps,average speed,running efficiency,,weight,calorie expenditure,Fatigue
8.38441934,57.73043952,6.885442769,123,190,8.714036556,7.084582566,8,61.5,473.3896041,5
7.62643781,20.39483386,2.674228043,161,170,22.43638128,13.93564055,8,63.1,171.5885355,7
6.022768737,32.18840056,5.344452355,135,173,11.22659461,8.315996007,8,62.5,268.2366713,10
4.722935784,22.81863911,4.831452333,129,176,12.41862609,9.626841932,8,62.5,190.1553259,7
5.956616322,48.94539193,8.216979118,175,178,7.30195357,4.172544897,8,63.1,411.7938974,7
4.713622534,28.75259079,6.099892509,160,184,9.836238901,6.147649313,8,62.5,239.6049233,5
7.147049161,51.03374248,7.140533292,159,175,8.402733737,5.284738199,8,62.5,425.2811873,9
3.722700648,47.01201826,12.62847129,124,184,4.751168896,3.831587819,8,62.5,391.7668188,7
9.538492908,50.34085849,5.277653292,154,181,11.3686892,7.382265717,8,62.5,419.5071541,10
9.119528779,46.97135966,5.150634511,179,178,11.6490502,6.507849275,8,62.5,391.4279972,6
8.014589833,46.51313811,5.803558145,160,188,10.3384852,6.46155325,8,62.5,387.6094843,7
5.061460315,31.56245918,6.235840492,152,185,9.621798389,6.330130519,8,62.5,263.0204932,6
9.719224876,24.20471511,2.490395625,136,172,24.09255758,17.71511587,8,62.5,201.7059593,9
8.920285999,38.75818666,4.34494888,140,181,13.8091383,9.863670216,8,62.5,322.9848888,10
5.891648307,37.58100397,6.378690989,148,187,9.406318647,6.355620708,8,61.5,308.1642326,6
6.685995165,20.20087817,3.021371938,132,179,19.85852825,15.04433959,8,63.1,169.9567217,10
8.298534381,53.592493,6.458067237,127,179,9.290705377,7.315516045,8,62.5,446.6041083,5
9.988948625,49.3348464,4.938942851,138,186,12.14834871,8.803151237,8,62.2,409.1503261,8
6.732857205,23.95743237,3.558286124,180,178,16.86205041,9.367805783,8,61.5,196.4509454,7
7.573244109,59.32106527,7.832979423,138,175,7.659920544,5.550667061,8,63.1,499.0878958,9
7.866482611,43.04588417,5.472062458,169,181,10.96478713,6.488039721,8,62.5,358.7157014,8
4.575754916,50.41581555,11.01803232,150,188,5.445618443,3.630412295,8,62.5,420.1317963,8
5.861152349,40.01928102,6.827886162,146,173,8.787492728,6.018830636,8,62.2,331.8932373,9
6.272328645,27.10713752,4.321702362,177,190,13.88341792,7.843738936,8,61.5,222.2785277,7
9.794708182,37.64879911,3.84378977,154,189,15.60959459,10.13610038,8,63.1,316.7518965,10
6.617956802,57.91709632,8.751507157,166,183,6.855961941,4.130097555,8,62.5,482.6424693,5
5.665558717,38.63063415,6.818503889,129,181,8.799584332,6.821383203,8,62.5,321.9219513,8
4.1489251,58.70836186,14.15025831,169,183,4.240205281,2.508997208,8,62.5,489.2363488,5
9.572566489,38.54059906,4.026151096,158,170,14.90257036,9.432006559,8,62.5,321.1716588,7
8.885856898,48.61967393,5.471579667,152,179,10.96575462,7.214312248,8,61.5,398.6813262,9
7.481968635,34.09514294,4.556974855,155,184,13.1666296,8.494599739,8,63.1,286.8538026,10
5.177305411,33.22372688,6.417185049,123,173,9.349894001,7.601539839,8,62.5,276.8643907,6
7.320446327,46.05567926,6.291375853,145,190,9.536864653,6.577148037,8,62.2,381.9551,10
4.854359053,41.69028188,8.588215544,131,186,6.986317435,5.333066744,8,61.5,341.8603114,7
7.277455417,22.90510373,3.147405572,171,176,19.06332013,11.14814043,8,63.1,192.7082727,9
8.863142492,21.26488646,2.399249079,143,187,25.00782454,17.48798919,8,62.5,177.2073872,6
8.67244804,31.25190547,3.603585207,139,174,16.650085,11.97847842,8,62.5,260.4325456,5
9.566274338,43.08482722,4.503825178,124,170,13.3220091,10.74355573,8,62.2,357.3168337,5
8.380914749,22.05446343,2.631510293,121,178,22.80059483,18.8434668,8,61.5,180.8466001,8
3.533935298,21.86029109,6.185820975,147,187,9.699601758,6.598368543,8,63.1,183.9179157,8
7.255969162,51.91398397,7.154658849,177,171,8.386144087,4.737934513,8,62.5,432.6165331,5
6.78624058,46.38903833,6.835749158,144,180,8.77738469,6.095406034,8,62.5,386.5753194,9
5.10135891,57.87042789,11.34412005,122,186,5.289083661,4.335314476,8,61.5,474.5375087,8
8.216044551,23.56949786,2.868715927,138,174,20.9152811,15.1560008,8,63.1,198.298042,10
8.678022612,34.61789525,3.989145546,146,174,15.04081496,10.30192805,8,62.5,288.4824604,9
3.043224662,44.84226696,14.73511552,135,176,4.071905639,3.0162264,8,62.2,371.8918673,9
3.737960762,40.73285981,10.89708063,141,186,5.506061857,3.905008409,8,61.5,334.0094504,10
7.023216681,23.88325009,3.40061416,176,181,17.64387172,10.02492711,8,63.1,200.9377441,9
3.858068879,28.76279625,7.4552314,144,184,8.048039931,5.588916619,8,62.5,239.6899688,10
3.061381317,49.75772844,16.25335863,179,184,3.691544706,2.062315478,8,62.5,414.647737,10
3.653356898,46.99930975,12.86469159,157,172,4.663928365,2.97065501,8,62.2,389.7809422,10
8.812560188,55.29532035,6.274603426,173,182,9.562357319,5.527374173,8,61.5,453.4216269,9
9.83515552,44.06260425,4.480112608,168,188,13.39252051,7.9717384,8,63.1,370.7133771,5
9.500351081,42.82224423,4.507438079,159,185,13.31133095,8.371906256,8,62.5,356.8520353,8
7.660502063,57.00006583,7.440774164,177,186,8.063677069,4.555749757,8,62.5,475.0005486,5
5.734666339,36.60213946,6.382610129,179,177,9.400542848,5.251699915,8,62.2,303.5537433,6
9.69575805,42.20730484,4.353172245,121,186,13.78305213,11.39095218,8,61.5,346.0998997,9
8.28741635,31.70348591,3.825496943,152,190,15.68423682,10.31857685,8,63.1,266.7319948,5
8.816330296,56.21353896,6.376069982,175,179,9.410185296,5.377248741,8,62.5,468.446158,5
6.0390945,51.45055548,8.51958112,141,170,7.042599766,4.994751607,8,62.5,428.754629,10
3.83887984,31.9356694,8.319007297,123,176,7.212399011,5.863739033,8,61.5,261.8724891,5
3.339625156,20.38378023,6.103613213,152,173,9.830242825,6.467265017,8,63.1,171.4955377,7
6.796433604,24.56292611,3.614090498,141,185,16.60168721,11.77424625,8,62.5,204.6910509,9
5.675378286,28.72547951,5.061421118,170,175,11.85437817,6.973163628,8,62.2,238.2299767,8
5.087373634,58.34403457,11.46839976,165,172,5.2317674,3.170768121,8,61.5,478.4210835,5
6.460851489,36.48046361,5.646386343,139,188,10.62626543,7.644795274,8,63.1,306.9223005,10
9.319352605,20.27029333,2.175075264,164,181,27.58525233,16.82027581,8,62.5,168.9191111,6
4.375688073,49.79663371,11.38029788,135,184,5.272269726,3.905384982,8,62.5,414.9719476,6
4.723556001,55.4883105,11.7471478,134,180,5.107622804,3.811658809,8,62.2,460.1830551,8
9.142208788,38.55434555,4.217180601,175,187,14.22751494,8.130008537,8,61.5,316.1456335,5
7.538209136,49.56070954,6.574599968,162,182,9.126030526,5.633352177,8,63.1,416.9707696,7
9.84204344,36.42829147,3.701293506,143,171,16.21054907,11.3360483,8,62.5,303.5690956,5
4.445930082,32.94294472,7.409685738,123,181,8.097509412,6.583340985,8,62.5,274.5245393,7
6.041521391,27.19122674,4.500725062,152,190,13.33118535,8.770516675,8,62.5,226.5935562,7
8.457461366,47.32297023,5.595410748,124,178,10.72307337,8.647639816,8,62.5,394.3580853,9
6.105776724,42.45449564,6.953168705,137,173,8.629159243,6.298656381,8,62.5,353.7874637,8
9.317085294,30.16991141,3.23812764,143,188,18.52922636,12.95750095,8,61.5,247.3932736,8
7.280657905,23.53589606,3.232660615,170,178,18.56056269,10.91797805,8,63.1,198.0153389,8
3.811863661,52.94337101,13.88910405,122,188,4.319933077,3.540928752,8,62.5,441.1947584,9
5.862553297,56.44731518,9.628452369,161,185,6.23153106,3.870516187,8,62.2,468.1364006,5
7.759285849,20.33771976,2.621081392,137,180,22.89131508,16.70898911,8,61.5,166.769302,5
6.599261227,41.84194235,6.34039795,132,188,9.463128416,7.169036679,8,63.1,352.0302083,10
9.523568385,22.51808188,2.364458464,153,188,25.37578938,16.58548326,8,62.5,187.6506823,5
9.956785345,32.92999454,3.307291802,160,187,18.14173154,11.33858222,8,62.5,274.4166212,8
5.542618914,39.67162536,7.157559626,144,177,8.382745396,5.821350969,8,62.2,329.010013,5
9.227635382,59.51728581,6.449895705,162,187,9.302476001,5.742269137,8,61.5,488.0417436,5
7.688649323,42.91482131,5.581581304,134,178,10.74964186,8.022120788,8,63.1,361.0566966,7
8.79615861,53.54860229,6.087725866,140,175,9.855897148,7.039926534,8,62.5,446.2383524,8
9.367571447,27.27419661,2.911554693,164,183,20.60754694,12.5655774,8,62.5,227.2849718,6
5.193244656,58.99585275,11.36011427,131,178,5.281637011,4.031783978,8,62.5,491.6321063,7
5.968602728,34.22615099,5.734365738,149,175,10.46323216,7.022303462,8,62.5,285.2179249,8
3.021381671,21.50381135,7.117211162,120,179,8.430268351,7.025223626,8,62.5,179.1984279,6
5.608940851,57.17771154,10.19403004,150,184,5.88579784,3.923865226,8,62.5,476.4809295,6
4.20324777,20.83469049,4.956807599,124,179,12.10456504,9.761746003,8,61.5,170.844462,9
9.364455824,48.94258533,5.226420654,175,170,11.48013219,6.560075539,8,63.1,411.7702846,7
8.645625279,51.83506543,5.995525339,135,171,10.00746333,7.412935803,8,62.5,431.9588786,5
9.148659142,57.86130799,6.324567031,176,190,9.486815414,5.390236031,8,62.2,479.8631143,10
9.925944645,59.26629971,5.970847292,178,173,10.04882508,5.645407346,8,61.5,485.9836576,8
7.976472318,24.92660407,3.125016057,127,190,19.19990135,15.11803256,8,63.1,209.7158289,10
13.31505608,54.06348356,12.32122177,167,174,14.77713444,8.848583496,10,62.5,563.1612871,8
14.58268858,56.04876957,13.94369456,177,189,15.61071405,8.81961246,10,62.5,583.8413497,5
16.41287951,56.43264545,9.945201684,158,152,17.45040947,11.04456296,10,62.2,585.0184245,1
13.33978801,33.34183914,4.224173467,146,156,24.00549284,16.44211838,10,61.5,341.7538512,3
15.33980716,49.73088925,5.244592518,170,169,18.50737929,10.8866937,10,63.1,523.0031853,1
16.88819501,55.27042825,6.986900513,159,165,18.33334267,11.53040419,10,62.5,575.7336276,2
16.49024477,58.27928,7.593745773,176,166,16.97712611,9.646094381,10,62.5,607.0758333,3
11.38855437,33.3852074,7.1573194,149,163,20.46754582,13.73660793,10,62.5,347.7625771,3
14.13422257,52.79860465,8.299907182,149,162,16.06204103,10.77989331,10,62.5,549.9854651,5
17.16424612,32.71329024,10.62235098,131,167,31.48123468,24.03147685,10,62.5,340.76344,5
11.86657959,51.73356152,6.418926536,135,152,13.7627249,10.19461104,10,61.5,530.2690056,4
11.86907563,54.16147496,10.81334566,158,150,13.14854402,8.321863305,10,63.1,569.5981783,2
19.62435291,21.51602067,3.485882328,142,162,54.72485794,38.53863235,10,62.5,224.1252153,2
12.47565098,23.80102337,3.116346278,160,161,31.44986865,19.65616791,10,62.2,246.7372756,4
14.72762655,27.13290849,3.953251645,134,170,32.56774309,24.30428589,10,61.5,278.112312,2
15.08358199,46.49106034,5.985033376,165,165,19.46642887,11.79783568,10,63.1,488.9309846,2
11.59625215,30.81522391,4.461395558,180,164,22.57894121,12.54385623,10,62.5,320.9919157,1
14.58268858,29.60486051,7.048815391,164,160,29.55465082,18.02112855,10,62.5,308.3839636,1
16.41287951,26.05561165,2.853617153,120,169,37.79503563,31.49586302,10,62.2,270.1098408,2
13.33978801,32.71066084,9.391191463,123,157,24.46869797,19.89325038,10,61.5,335.2842736,4
15.33980716,58.19315761,6.245651397,121,159,15.81609363,13.07115176,10,63.1,611.9980409,1
16.88819501,53.07161533,15.14550811,152,151,19.09291237,12.56112656,10,62.5,552.8293264,2
16.49024477,35.81690342,4.814471434,138,169,27.62423861,20.01756421,10,62.5,373.092744,3
11.38855437,22.82188418,5.05159294,170,161,29.94114144,17.61243614,10,62.5,237.7279602,4
14.13422257,49.85680377,15.4115275,140,167,17.00978182,12.14984415,10,62.5,519.3417059,4
17.16424612,46.76529459,8.181290739,174,157,22.0217744,12.65619218,10,62.5,487.1384853,3
11.86657959,39.06988705,4.275496756,177,167,18.22362001,10.29583051,10,62.5,406.9779901,3
11.86907563,42.49297958,4.707693099,158,167,16.75911044,10.60703193,10,61.5,435.5530407,2
19.62435291,54.64389285,8.609577976,128,151,21.54790066,16.83429739,10,63.1,574.6716065,4
12.47565098,24.78737041,2.745497253,175,169,30.19840533,17.25623162,10,62.5,258.2017751,4
14.72762655,41.80794058,4.371189758,161,164,21.13611866,13.12802401,10,62.2,433.408984,4
15.08358199,22.38249914,2.807487824,162,158,40.43404241,24.95928544,10,61.5,229.4206162,5
11.59625215,45.5831928,9.307604669,125,152,15.26385245,12.21108196,10,63.1,479.3832443,2
4.619022001,29.32976251,6.349777616,126,160,9.449149817,7.499325252,10,62.5,305.5183595,3
5.930918553,57.62849022,9.716621415,149,164,6.174985876,4.144285823,10,62.5,600.2967731,1
5.240821162,31.74959434,6.058133517,124,158,9.904040548,7.987129474,10,62.2,329.1374613,4
13.31505608,33.784646,5.774805534,141,166,23.64693609,16.77087666,10,61.5,346.2926215,3
14.58268858,21.48986586,4.63183278,174,166,40.71506637,23.39946343,10,63.1,226.001756,2
16.41287951,53.18754971,7.327420139,176,163,18.51509942,10.51994285,10,62.5,554.0369761,1
13.33978801,37.40276392,3.956214832,151,170,21.399148,14.17162119,10,62.5,389.6121242,1
15.33980716,28.71957296,3.770965255,173,157,32.04742741,18.52452451,10,62.5,299.1622183,1
16.88819501,24.34324953,4.495995067,139,154,41.62516181,29.94615957,10,62.5,253.5755159,5
16.49024477,46.72253783,6.327319117,159,169,21.17639007,13.31848432,10,62.5,486.6931024,3
11.38855437,55.11019756,11.45185348,153,150,12.39903489,8.103944371,10,61.5,564.879525,4
14.13422257,35.70257744,3.97536171,151,170,23.753281,15.73064967,10,63.1,375.4721061,5
17.16424612,43.77569466,5.736088982,164,167,23.52572073,14.34495166,10,62.5,455.9968194,5
11.86657959,54.8276995,10.0508064,125,162,12.9860414,10.38883312,10,62.2,568.3804848,4
11.86907563,36.65217709,9.668950403,136,151,19.42980184,14.286619,10,61.5,375.6848152,1
19.62435291,35.04139618,6.812462199,120,169,33.60200514,28.00167095,10,63.1,368.5186832,4
12.47565098,40.93258457,7.168048645,127,160,18.28711934,14.39930656,10,62.5,426.3810893,5
14.72762655,20.32188721,2.195928849,122,156,43.4830478,35.64184246,10,62.5,211.6863251,1
15.08358199,58.21332917,15.78788476,144,164,15.54652401,10.79619723,10,62.2,603.4781791,3
11.59625215,59.0413856,12.18724179,126,158,11.78453253,9.352803592,10,61.5,605.1742024,1
8.63363192,45.42503851,5.261405505,128,160,11.40379694,8.90921636,10,62.5,473.1774845,4
8.051868461,42.26970615,5.249676687,135,170,11.42927528,8.466129838,10,62.5,440.3094391,1
4.094532451,53.70305398,13.1157964,174,166,4.574636429,2.629101396,10,62.5,559.4068123,4
5.501791412,22.6265349,4.112575924,140,160,14.58939631,10.42099736,10,62.5,235.6930719,5
9.008517793,30.74612837,3.413006343,159,168,17.57980911,11.05648372,10,62.5,320.2721705,2
8.000938262,40.08017737,5.009434651,139,153,11.97739948,8.616834161,10,61.5,410.821818,4
9.200744681,34.22549162,3.719861034,141,150,16.12963481,11.43945731,10,63.1,359.9380869,3
8.032522061,46.78545174,5.824503361,137,169,10.30130747,7.519202535,10,62.5,487.3484556,3
9.722810565,45.54699383,4.684550164,128,161,12.80806009,10.00629695,10,62.2,472.1705027,2
5.733991822,33.9556865,5.921823322,124,167,10.13201454,8.170979467,10,61.5,348.0457866,5
9.979421787,29.91096865,2.9972647,140,158,20.01825197,14.29875141,10,63.1,314.563687,4
5.501513865,29.54955495,5.37116795,126,156,11.17075477,8.865678389,10,62.5,307.8078641,1
13.31505608,39.1762662,5.612903697,141,168,20.39253462,14.46279051,10,62.5,408.0861063,2
14.58268858,43.85296092,6.50543178,176,169,19.9521605,11.33645483,10,62.2,454.6090282,2
16.41287951,30.35422625,3.283790123,166,168,32.4426906,19.54378952,10,61.5,311.1308191,4
13.33978801,26.584623,7.229940262,121,167,30.10715181,24.88194365,10,63.1,279.5816186,3
15.33980716,55.34733902,6.878522292,154,166,16.62931671,10.7982576,10,62.5,576.5347815,2
16.88819501,47.10845289,7.543401014,167,154,21.50976393,12.88009816,10,62.5,490.7130509,2
16.49024477,57.05749699,8.212783399,148,151,17.34066053,11.71666252,10,62.5,594.348927,3
11.38855437,25.40658704,3.038302567,127,152,26.89512216,21.17726155,10,62.5,264.6519483,5
14.13422257,50.66335283,5.674781362,168,170,16.73898996,9.963684498,10,62.5,527.7432586,4
17.16424612,22.28354264,4.65270733,135,155,46.2159354,34.23402622,10,61.5,228.4063121,1
11.86657959,51.26040858,6.700165371,156,154,13.88976005,8.903692342,10,63.1,539.0886302,4
11.86907563,30.56453637,9.896994011,142,169,23.29970032,16.40823966,10,62.5,318.3805872,5
19.62435291,47.43494598,4.917648517,139,151,24.82265238,17.85802329,10,62.2,491.7422733,1
12.47565098,20.81189075,2.189731547,125,160,35.96689353,28.77351483,10,61.5,213.3218802,3
14.72762655,20.55203354,2.283508706,133,169,42.99611478,32.32790585,10,63.1,216.1388861,4
15.08358199,57.88360696,9.429641919,141,167,15.63508162,11.08871037,10,62.5,602.9542392,2
11.59625215,29.7000313,3.838741064,164,161,23.42674733,14.28460203,10,62.5,309.375326,2
15.33980716,25.47023892,3.52679107,135,157,36.13583809,26.76728747,10,62.2,264.0414768,3
16.88819501,30.14225403,3.690339326,134,151,33.61698497,25.08730221,10,61.5,308.9581038,1
16.49024477,22.91294121,3.324854744,151,156,43.18147885,28.59700586,10,62.5,238.6764709,4
11.38855437,58.98289583,13.0467512,140,151,11.5849392,8.274956573,10,62.5,614.4051649,2
14.13422257,37.06289802,5.220254566,126,151,22.88146366,18.15989179,10,62.5,386.0718544,2
17.16424612,38.01873723,5.04081596,143,167,27.08808451,18.94271644,10,62.5,396.0285128,3
11.86657959,54.14179212,11.54725098,151,164,13.15055796,8.708978782,10,62.5,563.9770013,3
11.86907563,43.28890989,9.637704326,129,160,16.45096953,12.75268956,10,62.5,450.9261447,3
19.62435291,45.3790936,5.238965763,127,159,25.94721668,20.43087928,10,61.5,465.1357094,5
12.47565098,46.70193006,7.254236901,126,158,16.02801122,12.72064382,10,63.1,491.1486311,2
14.72762655,22.43278893,3.725168262,174,156,39.39133898,22.63870056,10,62.5,233.6748847,3
15.08358199,30.10130383,4.388204176,126,155,30.0656385,23.86161786,10,62.2,312.050183,4
11.59625215,38.98226068,4.134353697,133,151,17.84850639,13.41992962,10,61.5,399.568172,3
15.33980716,35.03136604,6.127819234,180,162,26.27326689,14.59625939,10,63.1,368.4131995,4
16.88819501,23.32896241,4.902730692,162,167,43.43492363,26.81168125,10,62.5,243.0100251,4
16.49024477,29.92104551,3.73415241,125,157,33.06751717,26.45401374,10,62.5,311.6775574,4
11.38855437,24.31601012,8.083345537,141,155,28.10137267,19.93005154,10,62.2,252.0759716,2
14.13422257,35.4042855,7.748702453,148,160,23.95340966,16.18473625,10,61.5,362.8939264,2
